,v,d,result
574,2.7397742775072804,1.806307826623967,Turbulent
575,3.110644642628007,1.3291184301774175,Turbulent
576,2.150612688473104,1.3749630504019292,Transition
577,0.7113332045858356,1.0198542718507164,Laminar
578,1.074777923313361,1.8199680093536594,Transition
579,2.2103221860962767,1.983116389194243,Turbulent
580,2.92078812545144,1.451168772640758,Turbulent
581,1.9572360369144342,1.6619775317824503,Transition
582,0.4437121422604283,1.229356333950311,Laminar
583,2.4428224265674356,1.3208394752177592,Transition
584,2.6915871369829985,1.0345200978815483,Transition
585,1.7702562847909364,1.5119309189880585,Transition
586,3.304293404604714,1.005228466363615,Transition
587,0.5602958205018571,1.9411987696864204,Laminar
588,1.3144180885287762,1.0751360744600744,Laminar
589,2.3422023118424455,1.83380078137076,Turbulent
590,2.744627412117959,1.2000043007981187,Transition
591,1.410353964567196,1.0770904624347686,Laminar
592,2.686586020591159,1.9044154822400547,Turbulent
593,1.0397648890732811,1.3751166963139392,Laminar
594,2.7829708445725743,1.4365517795456968,Turbulent
595,1.3550442302400847,1.6816119595809793,Transition
596,1.9982695779853419,1.8540369134169086,Turbulent
597,2.7981262880368525,1.1289153694188094,Transition
598,2.86794009532452,1.6566487868920858,Turbulent
599,2.7818942024469595,1.2624515056400853,Transition
600,2.118451191672421,1.2568903364578485,Transition
601,1.5241312049428246,1.866137668058775,Transition
602,3.115227193655685,1.37339132672314,Turbulent
603,0.7597336423192358,1.1884719777938129,Laminar
604,2.8445888532482724,1.1095948775940356,Transition
605,1.0628072684941412,1.4330895899433047,Laminar
606,1.6806601443252749,1.9222363369937783,Transition
607,1.20390364309745,1.2742244366156836,Laminar
608,1.4510518572990971,1.4951536535716143,Transition
609,2.002151171782199,1.7147106493002637,Transition
610,3.1641734910723334,1.0720464583707925,Transition
611,0.42354339802351393,1.3724555024976914,Laminar
612,2.941535773550721,1.518131075966192,Turbulent
613,1.416477438333525,1.3133853385216534,Transition
614,0.8223948355034351,1.202384134520579,Laminar
615,0.8855943560423286,1.9621612094389764,Laminar
616,2.959560489557474,1.3458110485552663,Turbulent
617,3.290937899190039,1.2446213866180171,Turbulent
618,1.9118291592974401,1.1489790575861014,Transition
619,1.394431533277871,1.252837382018968,Laminar
620,2.737093876766493,1.4194560321820737,Turbulent
621,2.610491231259496,1.839385364999414,Turbulent
622,1.7578445036121324,1.2354545260664322,Transition
623,0.9065652501372296,1.2167872406123736,Laminar
624,3.2510286388565834,1.9314649070941283,Turbulent
625,2.943603166617718,1.1745552897188083,Transition
626,2.779338903351155,1.299358879284356,Turbulent
627,2.8543362574020996,1.4678450493298478,Turbulent
628,0.7594037552388783,1.3993477057559844,Laminar
629,1.019944790659295,1.6776200651260167,Laminar
630,0.7335030810637657,1.200723769933578,Laminar
631,2.7518087421565736,1.6832629408975666,Turbulent
632,0.863006895486685,1.4048083727721075,Laminar
633,1.6806564436501255,1.7598644048705354,Transition
634,1.5128277482075996,1.4896295273478684,Transition
635,2.6768980847322923,1.7472859729875552,Turbulent
636,2.690963298322943,1.2815350258643583,Transition
637,3.316405542916032,1.2074108711055076,Turbulent
638,2.3058571878870104,1.734137836772705,Turbulent
639,2.275937908544081,1.753350137215893,Turbulent
640,2.797054223193583,1.479035076218075,Turbulent
641,1.95853725383418,1.4806439266430402,Transition
642,1.7751918167840604,1.1493076719088229,Transition
643,1.3150851851149288,1.6612047830337393,Transition
644,2.4846423998481675,1.5352697885057776,Turbulent
645,0.6714565275568478,1.6448329706592357,Laminar
646,3.3625021254662832,1.056183640557068,Transition
647,2.8344758178969944,1.8818992828280399,Turbulent
648,2.7947859945981604,1.2450779877696032,Transition
649,0.5624824611144662,1.0947039232373608,Laminar
650,0.7315929706419099,1.4941379891132676,Laminar
651,0.8419625435892576,1.0179819779606878,Laminar
652,0.567418229757693,1.6539500175073973,Laminar
653,1.4027844423388376,1.2037705122287523,Laminar
654,1.7080392167581238,1.875127230894948,Transition
655,3.0942330267538627,1.1809688216168592,Turbulent
656,2.320952908782141,1.6715021042248446,Turbulent
657,0.9182666369092078,1.0598826765588873,Laminar
658,1.1335253173070945,1.0903699503161246,Laminar
659,2.4702709012906827,1.815140863752357,Turbulent
660,1.6300759572858152,1.0242009597076627,Laminar
661,1.606907068741116,1.9773362539904613,Transition
662,2.7195788194346195,1.067790444920881,Transition
663,0.668580851781014,1.4634437212062261,Laminar
664,1.7537936997593429,1.7664465467616683,Transition
665,0.7846862688249763,1.4874000823123847,Laminar
666,2.4251532030102854,1.461092930491917,Transition
667,2.729852327139873,1.1813217635608055,Transition
668,0.9563523968831936,1.9710299113673528,Transition
669,1.322942565662227,1.9006859958701106,Transition
670,2.6524680902235844,1.6247633515019275,Turbulent
671,3.2286815823951045,1.7733864710857188,Turbulent
672,1.3716140008964994,1.0683129542572076,Laminar
673,3.0463944912075394,1.4723821308932725,Turbulent
674,1.3944334267444023,1.6006355322624155,Transition
675,0.8588769028890949,1.6736546351830672,Laminar
676,1.6217556785549747,1.9535616637561786,Transition
677,1.353004772293563,1.401984910772223,Transition
678,3.0316662338024893,1.27739159273289,Turbulent
679,2.7069766793928673,1.9736943015783615,Turbulent
680,1.960858407096568,1.5909132925144993,Transition
681,1.867618888699659,1.4760717274846729,Transition
682,2.773708180151697,1.2372333693977375,Transition
683,1.1427864668813221,1.2899691294034326,Laminar
684,1.3468450606965998,1.4823014749892964,Transition
685,2.4878509832597118,1.9883031461882483,Turbulent
686,0.8150543400694431,1.2057387278911493,Laminar
687,1.8652234472062035,1.8081186047276423,Transition
688,0.9030736512559023,1.9198034556952188,Laminar
689,0.6940896500342005,1.309367013646893,Laminar
690,3.328603569809097,1.570931022426814,Turbulent
691,0.5853865620160297,1.1228690805200934,Laminar
692,0.6419089831809791,1.5396157026469628,Laminar
693,1.5926540770307072,1.2338737336025183,Transition
694,1.394589462342375,1.4346099302611819,Transition
695,1.3949358012318656,1.8504713929905527,Transition
696,2.9733707129449254,1.3880959005865532,Turbulent
697,0.5789434674178774,1.1484854596578855,Laminar
698,2.032703967689288,1.2038101469296532,Transition
699,1.2970655628331724,1.0996838667544144,Laminar
700,1.3178504146028112,1.3327211807946464,Laminar
701,2.8485812633135015,1.687246397885578,Turbulent
702,3.185171288273656,1.094943770225282,Transition
703,3.335491707284923,1.9023242544940056,Turbulent
704,1.2441276382567206,1.9221910353731182,Transition
705,2.908964227700627,1.8418275248425275,Turbulent
706,0.5610834278845,1.7988437814117821,Laminar
707,3.0050506708589073,1.5048820613692118,Turbulent
708,2.5228674248336334,1.1903694815822186,Transition
709,2.320507647534256,1.4056468742426917,Transition
710,1.9999214798257112,1.097060168914127,Transition
711,2.9217065817487704,1.4708475330261312,Turbulent
712,1.1905100034716645,1.9378852943579319,Transition
713,2.0128527054633234,1.8569206650848598,Turbulent
714,2.12390540327447,1.2005664037330912,Transition
715,1.376966664453207,1.8210796385491943,Transition
716,3.045072684583373,1.489908088020236,Turbulent
717,2.512273197598217,1.181759979164865,Transition
718,2.462234405074207,1.8602754901398417,Turbulent
719,2.9113730115007423,1.120465893191084,Transition
720,0.617894436963775,1.6275702623333168,Laminar
721,0.745268095438039,1.1391744948151055,Laminar
722,0.4761078496114405,1.9391954316896542,Laminar
723,1.9461203797046158,1.8757859372067927,Turbulent
724,2.8432719092024263,1.0950720545528636,Transition
725,1.4591325157069122,1.3312705531381384,Transition
726,3.2133411481919913,1.8527711431558223,Turbulent
727,3.2410865066717283,1.4032337208626977,Turbulent
728,1.9784125905438548,1.89512201799803,Turbulent
729,0.9902774025214885,1.5647892810253206,Laminar
730,2.298258152876115,1.3069661569509927,Transition
731,0.4616353071474909,1.906411327382843,Laminar
732,1.3112900759569113,1.9733901691950857,Transition
733,1.3565302066099343,1.0082149746940128,Laminar
734,1.8221818331856485,1.2451487559184715,Transition
735,2.142847311122689,1.3418082751454081,Transition
736,1.200811541219704,1.089220714490164,Laminar
737,2.1496114640214845,1.1983760279123508,Transition
738,0.8814822615390205,1.1526408724050565,Laminar
739,3.1558370918783587,1.5318784048216703,Turbulent
740,3.0900780906326197,1.8893449516734424,Turbulent
741,1.9871979109403508,1.372451825764235,Transition
742,0.5944086333206786,1.7845184851879257,Laminar
743,2.417589778137956,1.1228213219732495,Transition
744,0.8853092828872521,1.2924539388368594,Laminar
745,3.0943704685330733,1.8021183314765707,Turbulent
746,2.4188744835709755,1.8085598876626874,Turbulent
747,0.9576350082583678,1.0048840360298827,Laminar
748,1.745346385209868,1.764004383737673,Transition
749,2.035576382686457,1.1501007853588145,Transition
750,2.8790729414748526,1.282049809730054,Turbulent
751,0.9148051613004523,1.0854767173395286,Laminar
752,2.78358900330985,1.7182320007627148,Turbulent
753,0.636533271227182,1.5212936386215619,Laminar
754,3.255183562137315,1.3294986111760674,Turbulent
755,0.9860242172944675,1.2775997328404682,Laminar
756,0.7784207504400595,1.78591201448468,Laminar
757,0.8930507384734131,1.7779029263646469,Laminar
758,2.75662237694113,1.5007730111738713,Turbulent
759,2.7676348104808035,1.6787119234827788,Turbulent
760,0.549233628318143,1.2445087182347692,Laminar
761,1.4853366768053866,1.2233191811020685,Transition
762,3.3567719093673962,1.8997835888452248,Turbulent
763,2.0108072803734425,1.006529908193867,Transition
764,2.185789412716858,1.6768560731260984,Turbulent
765,2.6771866367282957,1.1400573444271425,Transition
766,1.378773459366373,1.2546852535678754,Laminar
767,0.47066330045017446,1.9329440739640007,Laminar
768,1.7324101443651791,1.2518532666681246,Transition
769,2.194039000275087,1.9235650558282449,Turbulent
770,2.959034167594944,1.401665991421635,Turbulent
771,2.732281196873269,1.641619350011426,Turbulent
772,3.3931073422786455,1.7565692640052895,Turbulent
773,2.2600881997715634,1.0380141533865836,Transition
774,2.1855810476977537,1.3229210011140415,Transition
775,0.5994781045461717,1.392211164199142,Laminar
776,3.2363791903245622,1.669464085431116,Turbulent
777,2.460577851842418,1.75995849248276,Turbulent
778,1.3049380751032056,1.9119383249983817,Transition
779,2.189121516182462,1.8743494082856345,Turbulent
780,3.053859425065394,1.7977277661201558,Turbulent
781,1.1758906035766934,1.406261617007969,Laminar
782,3.2075670928116815,1.748325823217951,Turbulent
783,2.6712046315215283,1.7204871457801763,Turbulent
784,2.5840415173482003,1.3409940506446876,Transition
785,2.865747472918956,1.4223128426525262,Turbulent
786,2.07895333085559,1.0952761147538523,Transition
787,0.45468737119197133,1.1961271466524601,Laminar
788,1.9690375347526237,1.6598703233108727,Transition
789,0.787742343431603,1.9252305698248873,Laminar
790,0.885266080848455,1.5486673995921507,Laminar
791,0.43261848444453543,1.2517554314235977,Laminar
792,2.062309917260386,1.8818595425038231,Turbulent
793,1.5256788146712115,1.3927833238885274,Transition
794,1.8855534801501954,1.84678148573928,Transition
795,0.49742337524507485,1.650318551691481,Laminar
796,3.2540529428629137,1.6476126793950647,Turbulent
797,1.3862620420972054,1.1398219014742055,Laminar
798,3.2069547444036033,1.962019907376865,Turbulent
799,1.0152485125305262,1.998793349700342,Transition
800,1.8915265838017552,1.5012391837209167,Transition
801,2.9164489401199503,1.7240135376686254,Turbulent
802,0.7887878919456414,1.5750328355527534,Laminar
803,0.4831340526719874,1.0750710478611665,Laminar
804,0.8810210780827995,1.093906848473229,Laminar
805,2.7279500112711057,1.7971110270285902,Turbulent
806,2.293522636054939,1.22575484075634,Transition
807,2.022851121426338,1.9751440064384904,Turbulent
808,2.5081025687290706,1.056773494125118,Transition
809,2.9193022565651545,1.4075705319724978,Turbulent
810,0.7848692872251299,1.2914941503579218,Laminar
811,1.9278482013437408,1.7526502625742815,Transition
812,3.270781784716706,1.6250516702923838,Turbulent
813,2.9860743958397307,1.870891293453182,Turbulent
814,1.0839938519914831,1.5849288193440652,Laminar
815,2.5970387609971084,1.7738270128716296,Turbulent
816,0.9195593531928913,1.299856996795703,Laminar
817,1.488278761249612,1.8232340943538001,Transition
818,2.4757293289788826,1.4118386734657107,Transition
819,3.2081334021103194,1.176845283860483,Turbulent
820,3.2645924125770214,1.0624358491039347,Transition
821,2.338416882334968,1.110463734212749,Transition
822,2.3517540177517273,1.6871665820369492,Turbulent
823,3.266631284431156,1.3686745163814953,Turbulent
824,1.797478066625707,1.6836384302856402,Transition
825,3.259660415202971,1.098374028425757,Turbulent
826,2.990701395415327,1.8325135538461264,Turbulent
827,0.680829032941425,1.381847206251468,Laminar
828,0.757617452500547,1.703743156897526,Laminar
829,1.7315814099926299,1.8284363742030316,Transition
830,1.1168902986020988,1.5558025300250442,Laminar
831,1.7751377132782622,1.984876778888335,Transition
832,2.4752342675827053,1.6652220323432152,Turbulent
833,1.1678114295604225,1.5540269654983185,Transition
834,0.5615201451389662,1.2048117495670816,Laminar
835,1.9096742910053224,1.2381114476911055,Transition
836,0.9264843761305938,1.2065284467007618,Laminar
837,1.3400196884331625,1.4561711622533546,Transition
838,2.735594001359133,1.547715431915837,Turbulent
839,2.372159267659822,1.2503982680088135,Transition
840,0.8587948056407028,1.618840162863862,Laminar
841,0.7621307364423531,1.5298439628352594,Laminar
842,2.56924300705406,1.7476723815344437,Turbulent
843,3.3034890920090585,1.1163422850064695,Turbulent
844,2.2909090796502873,1.2749644216414913,Transition
845,2.3186891576007804,1.5588433589896384,Turbulent
846,1.6630323529602355,1.9049517302644092,Transition
847,3.2823491993729665,1.3465478646330151,Turbulent
848,1.0717691363220123,1.7989830291829998,Transition
849,2.1392594288519673,1.7819071093243894,Turbulent
850,2.658328932764981,1.9669503001448037,Turbulent
851,3.3068208543055895,1.9644020469083068,Turbulent
852,1.9345731366120482,1.4138396641104036,Transition
853,0.8009993575949104,1.9214420155175214,Laminar
854,2.404930845479332,1.8238977379153818,Turbulent
855,2.2472707017032563,1.6392424139367154,Turbulent
856,2.7443087653524256,1.4935385887490205,Turbulent
857,3.1502579776537893,1.2986426485619993,Turbulent
858,2.633067832301393,1.4822539899037304,Turbulent
859,1.5175138327403834,1.8618439155060362,Transition
860,1.2302139280919746,1.84835266605108,Transition
861,2.2954430898804703,1.2136099793596005,Transition
862,2.2384040406865733,1.9480352503864493,Turbulent
863,1.3050618064272972,1.373887881908852,Transition
864,2.414769439685433,1.207605541788209,Transition
865,2.928868304611217,1.9331916344790492,Turbulent
866,2.480873090533674,1.3844887299351503,Transition
867,2.738417207207143,1.1065622268882893,Transition
868,1.556247097126636,1.198162816618606,Transition
869,1.7610273170099422,1.2494210945746742,Transition
870,1.1602296593494197,1.4762915922546256,Laminar
871,1.1465272377812554,1.332631853697127,Laminar
872,0.5220230539991886,1.601674528980751,Laminar
873,3.003939482403747,1.9348763459433034,Turbulent
874,2.0131658401871277,1.1832283902322076,Transition
875,0.6246234166977808,1.9340850445400644,Laminar
876,0.6715687951164846,1.518943001836228,Laminar
877,3.2841176623210955,1.5800361564930427,Turbulent
878,0.6295653312557183,1.320723687684694,Laminar
879,0.8792613414571017,1.2109320795987517,Laminar
